run_id,seed,mode,guesser_model,secret_model,num_games,num_wins,num_verified_wins,num_high_confidence,num_leaked,num_false_correct,avg_win_score,avg_efficiency_score,avg_secret_reliability_score,avg_hints_used,avg_web_searches_used,avg_tool_calls_used,avg_best_guess_sim,verified_layer1_agreement,energy_kwh,energy_per_game_wh,co2_g,co2_per_game_g
runs_HunyuanFixed_hunyuan_set_gHunyuan-7B-Instruct_sHunyuan-1.8B-Instruct_2026-06-02_170604,3,tool,tencent/Hunyuan-7B-Instruct,tencent/Hunyuan-1.8B-Instruct,100,0,10,10,0,0,0.000,0.000,0.000,3.100,2.580,5.680,0.130,0.900,0.004196826607,2.9919,1.867587839932,1.3314
runs_HunyuanFixed_hunyuan_set_gHunyuan-7B-Instruct_sHunyuan-1.8B-Instruct_2026-06-02_170604,5,tool,tencent/Hunyuan-7B-Instruct,tencent/Hunyuan-1.8B-Instruct,100,0,8,8,0,0,0.000,0.000,0.000,3.130,2.490,5.620,0.085,0.920,0.002795338652,5.6754,1.243925700261,2.5255
runs_HunyuanFixed_hunyuan_set_gHunyuan-7B-Instruct_sHunyuan-1.8B-Instruct_2026-06-02_170604,1,tool,tencent/Hunyuan-7B-Instruct,tencent/Hunyuan-1.8B-Instruct,100,0,7,7,0,0,0.000,0.000,0.000,3.400,2.700,6.100,0.081,0.930,0.005691663242,5.5961,2.532790142675,2.4903
runs_HunyuanFixed_hunyuan_set_gHunyuan-7B-Instruct_sHunyuan-1.8B-Instruct_2026-06-02_170604,4,tool,tencent/Hunyuan-7B-Instruct,tencent/Hunyuan-1.8B-Instruct,100,0,11,11,0,0,0.000,0.000,0.000,3.120,2.640,5.760,0.114,0.890,0.001787926626,3.5878,0.795627348422,1.5966
runs_HunyuanFixed_hunyuan_set_gHunyuan-7B-Instruct_sHunyuan-1.8B-Instruct_2026-06-02_170604,2,tool,tencent/Hunyuan-7B-Instruct,tencent/Hunyuan-1.8B-Instruct,100,0,8,8,0,0,0.000,0.000,0.000,2.950,2.540,5.490,0.081,0.920,0.004702889830,5.5234,2.092785974426,2.4579
runs_HunyuanFixed_hunyuan_set_gHunyuan-4B-Instruct_sHunyuan-4B-Instruct_2026-06-02_170604,2,tool,tencent/Hunyuan-4B-Instruct,tencent/Hunyuan-4B-Instruct,100,0,0,0,0,0,0.000,0.000,0.000,0.400,2.800,3.200,0.000,1.000,0.002788487526,3.5489,0.399591433600,0.5086
runs_HunyuanFixed_hunyuan_set_gHunyuan-4B-Instruct_sHunyuan-4B-Instruct_2026-06-02_170604,4,tool,tencent/Hunyuan-4B-Instruct,tencent/Hunyuan-4B-Instruct,100,0,0,0,0,0,0.000,0.000,0.000,0.260,2.750,3.010,0.004,1.000,0.002070513763,2.0872,0.296705491924,0.2991
runs_HunyuanFixed_hunyuan_set_gHunyuan-4B-Instruct_sHunyuan-4B-Instruct_2026-06-02_170604,5,tool,tencent/Hunyuan-4B-Instruct,tencent/Hunyuan-4B-Instruct,100,0,0,0,0,0,0.000,0.000,0.000,0.330,2.780,3.110,0.000,1.000,0.003177882545,3.4585,0.455391903403,0.4956
runs_HunyuanFixed_hunyuan_set_gHunyuan-4B-Instruct_sHunyuan-4B-Instruct_2026-06-02_170604,3,tool,tencent/Hunyuan-4B-Instruct,tencent/Hunyuan-4B-Instruct,100,0,0,0,0,0,0.000,0.000,0.000,0.380,2.890,3.270,0.000,1.000,0.003490249285,4.1018,0.500154188501,0.5878
runs_HunyuanFixed_hunyuan_set_gHunyuan-4B-Instruct_sHunyuan-4B-Instruct_2026-06-02_170604,1,tool,tencent/Hunyuan-4B-Instruct,tencent/Hunyuan-4B-Instruct,100,0,0,0,0,0,0.000,0.000,0.000,0.360,3.060,3.420,0.000,1.000,0.003823227761,3.5301,0.547870143866,0.5059
runs_HunyuanFixed_hunyuan_set_gHunyuan-7B-Instruct_sHunyuan-4B-Instruct_2026-06-02_170605,3,tool,tencent/Hunyuan-7B-Instruct,tencent/Hunyuan-4B-Instruct,100,0,4,4,0,0,0.000,0.000,0.000,3.000,2.380,5.380,0.056,0.960,0.003071130888,5.3917,1.366653245025,2.3993
runs_HunyuanFixed_hunyuan_set_gHunyuan-7B-Instruct_sHunyuan-4B-Instruct_2026-06-02_170605,4,tool,tencent/Hunyuan-7B-Instruct,tencent/Hunyuan-4B-Instruct,100,0,6,6,0,0,0.000,0.000,0.000,3.750,3.080,6.830,0.061,0.940,0.005241792211,6.2668,2.332597533943,2.7887
runs_HunyuanFixed_hunyuan_set_gHunyuan-7B-Instruct_sHunyuan-4B-Instruct_2026-06-02_170605,5,tool,tencent/Hunyuan-7B-Instruct,tencent/Hunyuan-4B-Instruct,100,0,5,5,0,0,0.000,0.000,0.000,2.800,2.020,4.820,0.047,0.950,0.003998007068,5.8439,1.779113145070,2.6006
runs_HunyuanFixed_hunyuan_set_gHunyuan-7B-Instruct_sHunyuan-4B-Instruct_2026-06-02_170605,1,tool,tencent/Hunyuan-7B-Instruct,tencent/Hunyuan-4B-Instruct,100,0,8,8,0,0,0.000,0.000,0.000,3.160,2.280,5.440,0.078,0.920,0.005038848684,5.8179,2.242287664192,2.5890
runs_HunyuanFixed_hunyuan_set_gHunyuan-7B-Instruct_sHunyuan-4B-Instruct_2026-06-02_170605,2,tool,tencent/Hunyuan-7B-Instruct,tencent/Hunyuan-4B-Instruct,100,0,5,5,0,0,0.000,0.000,0.000,3.200,2.800,6.000,0.054,0.950,0.006280886578,5.5601,2.794994527422,2.4742
runs_HunyuanFixed_hunyuan_set_gHunyuan-7B-Instruct_sHunyuan-7B-Instruct_2026-06-02_170605,2,tool,tencent/Hunyuan-7B-Instruct,tencent/Hunyuan-7B-Instruct,100,0,7,7,0,0,0.000,0.000,0.000,3.290,2.550,5.840,0.081,0.930,0.004209882449,6.0828,1.873397689762,2.7069
runs_HunyuanFixed_hunyuan_set_gHunyuan-7B-Instruct_sHunyuan-7B-Instruct_2026-06-02_170605,3,tool,tencent/Hunyuan-7B-Instruct,tencent/Hunyuan-7B-Instruct,100,0,11,11,0,0,0.000,0.000,0.000,3.350,2.550,5.900,0.119,0.890,0.003745242913,6.3282,1.666633096324,2.8161
runs_HunyuanFixed_hunyuan_set_gHunyuan-7B-Instruct_sHunyuan-7B-Instruct_2026-06-02_170605,4,tool,tencent/Hunyuan-7B-Instruct,tencent/Hunyuan-7B-Instruct,100,0,8,8,0,0,0.000,0.000,0.000,3.560,2.880,6.440,0.086,0.920,0.007849825853,6.2319,3.493172504701,2.7732
runs_HunyuanFixed_hunyuan_set_gHunyuan-7B-Instruct_sHunyuan-7B-Instruct_2026-06-02_170605,1,tool,tencent/Hunyuan-7B-Instruct,tencent/Hunyuan-7B-Instruct,100,0,5,5,0,0,0.000,0.000,0.000,2.800,2.340,5.140,0.048,0.950,0.005007885950,6.0931,2.228509247656,2.7114
runs_HunyuanFixed_hunyuan_set_gHunyuan-7B-Instruct_sHunyuan-7B-Instruct_2026-06-02_170605,5,tool,tencent/Hunyuan-7B-Instruct,tencent/Hunyuan-7B-Instruct,100,0,11,11,0,0,0.000,0.000,0.000,3.400,2.770,6.170,0.129,0.890,0.004385727324,3.6146,1.951648659050,1.6085
